,x,y,hue,year
2851,4.376113329018614,-8.846502564136904,0,2008
2852,1.047166569620243,-7.2803436246250515,0,2008
2853,-0.3706102159548533,4.075078482677537,3,2008
2854,-5.419179152115348,2.6509923030909524,3,2008
2855,-2.116576205143588,8.729274564771808,2,2008
2856,6.302851041992086,-1.8155606511801552,1,1990
2857,-4.467853274151856,6.974696117558765,6,2008
2858,-5.2191265939745675,-9.818759369081299,0,2008
2859,-3.374989805756359,-2.6972416138315727,6,2008
2860,5.854045643083757,6.021986023856059,5,2008
2861,-8.822384435940162,-7.576245344461045,7,2008
2862,-11.095100638004906,-0.1020888487284086,7,2008
2863,3.516351838305561,-8.676095343141212,0,2008
2864,-7.413707101505037,-5.462983295255342,7,2008
2865,-5.889404256963874,-3.317206530561287,4,2008
2866,-8.61492207489651,1.9362662388841014,3,2008
2867,7.686579564300158,0.2393630117393128,1,1987
2868,6.551566681051294,-1.508179592155763,1,1990
2869,5.294697159702366,8.708354945668656,2,2008
2870,-1.9090064762026162,8.845943514399778,2,2008
2871,-9.676330331552574,-3.090257932242984,7,2008
2872,-7.432929951706147,1.9344856068843728,3,2008
2873,-3.648235971762033,6.785124041834377,6,2008
2874,0.4076361864216603,-1.732823290203991,6,2008
2875,6.0833182120368265,5.577411857704032,5,2008
2876,0.6058100566010098,5.856041096722566,5,2008
2877,-7.128172629445916,-6.537501788490815,7,2008
2878,-3.670216316873474,0.333600717860634,3,2008
2879,4.197818129795632,-0.7456395108202462,1,1990
2880,-2.8152119726628615,-9.505322657765896,5,2008
2881,4.6260639515130455,-9.026595914137639,0,2008
2882,-7.386429362401381,-8.923070023800749,7,2008
2883,-7.20557937791786,0.06349848817426801,3,2008
2884,1.198809673462008,-10.098208066809475,0,2008
2885,2.92502128927974,9.936633927855599,2,2008
2886,-2.5589447308300235,-6.710953176090014,0,2008
2887,-11.39521234182671,0.7303383450187143,7,2008
2888,-1.6403078457322158,0.5173464729183884,6,2008
2889,2.9631208789003565,5.0779185768090365,5,2008
2890,4.249626528284751,0.0662596963923634,1,1990
2891,2.583505226759776,-0.269010003177878,4,2008
2892,2.690424644317706,0.8743834585257756,4,2008
2893,-6.661997867485544,7.261757126007297,3,2008
2894,-0.5040065584200127,-2.430613369082054,6,2008
2895,-7.562582564341616,-2.637405935532856,7,2008
2896,-7.9876782995011135,-1.1409216186478648,3,2008
2897,-0.802292192020517,12.13522026882056,2,2008
2898,-8.177701561776251,6.145342973804562,3,2008
2899,-11.462212303553981,-2.0227241143393715,7,2009
2900,-5.266218045482061,-6.084819654659808,7,2009
2901,7.856934016519287,-2.4265160909728363,1,1990
2902,-7.773452486748148,5.801126447911425,3,2009
2903,3.4231039460562807,5.335507560920634,5,2009
2904,-4.354654811154296,-6.742367417213125,7,2009
2905,-5.243962095473791,-3.152297953431653,4,2009
2906,7.636969956334407,6.318311400631269,2,2009
2907,1.404173672950087,-5.820401227900822,0,2009
2908,3.3145762621861246,-12.572429172370395,5,2009
2909,-7.579500353805468,2.8306414927577412,3,2009
2910,-7.572281643700557,1.2956253916960505,3,2009
2911,-7.099280720449841,-8.126604011572963,7,2009
2912,-3.972433053843821,-8.083508226978529,5,1990
2913,1.3317256996696702,11.212956598560078,2,2009
2914,0.3689294447300845,4.9737881089897185,4,2009
2915,-6.470384584462673,5.948552129054918,3,2009
2916,-5.914839266608173,2.006094800411632,3,2009
2917,2.2756713101534993,1.1847226480875916,4,2009
2918,-5.6277815014797055,3.2773259071740686,3,2009
2919,6.780996886353194,-8.373122160417502,0,2009
2920,1.4308903859885975,1.1936919242107162,4,2009
2921,0.42961957419556324,-4.950459676147066,0,2009
2922,-6.40594066821894,-8.91412528288978,7,2009
2923,6.31108408070287,8.118177135074465,2,1990
2924,-5.855139961080268,-3.335503539711797,4,2009
2925,0.31007415379744846,4.364549214621464,5,2009
2926,-5.324856681199491,-5.9513302964876775,7,2009
2927,-10.381767658969457,2.8632712544457726,7,2009
2928,-6.100301467939752,7.237212061668981,3,2009
2929,1.9576636805052388,1.170869537183415,4,2009
2930,2.633733217445805,-12.670370059775147,5,2009
2931,-10.42386316616598,2.748685223276115,7,2009
2932,-1.3063046306281028,-7.534032789623743,0,2009
2933,-4.004548115897435,1.4563206814994705,3,2009
2934,7.968487555794277,2.7490946660885425,1,1990
2935,-3.4689544491073936,-1.8055664503198223,7,2009
2936,-5.56024677842925,-10.316805366259304,0,2009
2937,-6.973509323429062,7.5965212358445315,3,2009
2938,-1.382481485153607,3.6305653436375085,4,2009
2939,6.696850085436288,-8.570980723040153,0,2009
2940,8.222073406983782,3.318236724474676,1,2009
2941,-10.844814931219988,-2.6751482871498924,7,2009
2942,-6.845219351068993,-6.350820636240119,7,2009
2943,-4.51402966803694,1.0747903281777313,3,2009
2944,-9.376295552818704,0.7194481335806773,3,2009
2945,8.35559723357235,3.3729222690203144,1,1990
2946,2.8330286705062315,9.92746771825895,2,2009
2947,-6.8049792533110205,-4.456327340052392,7,2009
2948,-3.4549034677173514,-0.9600818848009548,5,2009
2949,-9.894846094521204,2.9094197070934515,3,2009
2950,4.704518779163764,-3.154880290511531,1,2009
2951,-9.363139013713258,-7.267271326972053,7,2009
2952,-1.4240678422496593,-7.442099695196181,0,2009
2953,1.4326273243353584,-10.993705903637322,0,2009
2954,-5.186906507814896,-6.074659311001945,7,2009
2955,-1.8703952102117882,-4.488189783633029,7,2009
2956,-2.5217508028449704,-9.555363350872305,5,1990
2957,-1.0767204055018191,4.8868165884989505,4,2009
2958,0.15746144852672977,-10.08066176104344,0,2009
2959,-4.700611631777277,7.35305837967326,6,2009
2960,-0.00137740869195361,11.935452237635449,2,2009
2961,-6.042602522462829,-8.007742141127908,7,2009
2962,-7.220536720598221,2.982434198672933,3,2009
2963,-2.4507226560511732,-5.922746718660898,7,2009
2964,-6.3097313937656665,6.238340821321556,3,2009
2965,0.5212699754554492,-10.147057467425933,0,2009
2966,8.199695146499058,-7.9342150879661,0,2009
2967,10.90257664799486,-2.7554330589758522,1,1990
2968,-8.319191672749586,-4.837215261690366,7,2009
2969,-0.1511098044381722,4.106116849368344,4,2009
2970,-11.981109353086449,-3.0240370294177663,7,2009
2971,-1.2562296622572116,-6.557134768576483,0,2009
2972,-3.418828716099942,-4.993297807426295,7,2009
2973,3.578588843111331,5.503500933647312,5,2009
2974,-6.870762661508103,-6.094753297862465,7,2009
2975,0.8143977999548445,-10.258879516462411,0,2009
2976,4.6487985485004,-9.068092748690585,0,2009
2977,-6.508646753437196,6.141901546576693,3,2009
2978,-2.7176575212738525,-0.2654327302446563,5,1987
2979,0.7716565595470111,3.8423859109707914,3,1990
2980,-6.80526540010832,1.8653585696309942,3,2009
2981,2.2601133329307896,0.252691401481939,4,2009
2982,4.926377955026056,-4.608468259076859,7,2009
2983,-1.3657017486257896,-7.399663357294958,7,2009
2984,1.8966491796110505,-11.131043679744387,0,2009
2985,1.6297332239741222,2.025632679287559,4,2009
2986,-1.956802884497343,-5.241677128542633,7,2009
2987,3.798970546514456,2.081631004467222,4,2009
2988,0.9792026460108929,-7.040365779158797,0,2009
2989,-5.476346628920682,-5.950055654525946,7,2009
2990,3.644711274562923,-12.66216067508974,5,1990
2991,-6.102146934765811,5.143681484200864,3,2009
2992,-7.008218822905191,4.10200697008311,3,2009
2993,-1.1855923786656115,-2.3077372714486923,3,2009
2994,8.446322242895558,6.256721116264775,2,2009
2995,-1.2619463186941215,0.9013051452882707,6,2009
2996,1.9413709471376068,1.0174660011572525,4,2009
2997,1.0191494866377917,3.677959815123204,1,2009
2998,-5.161736702440084,0.016227770286484363,3,2009
2999,-1.2149107202847071,5.031419082781951,4,2009
3000,10.384444792488615,4.217646410372389,0,2009
3001,10.28399710429112,-1.691324811913228,1,1990
3002,-8.144545492774641,0.666932642594965,3,2009
3003,2.5500803835803767,-4.485730928088911,0,2009
3004,-2.993252497885851,3.4897536470775523,6,2009
3005,-4.928561450615975,-5.871130465728726,7,2009
3006,2.725247374154655,-3.6406217637410796,0,2009
3007,-5.760099664031254,5.555894859133189,3,2009
3008,2.553482532848428,7.38039993424999,5,2009
3009,-7.306599153159299,1.7047132478800553,3,2009
3010,1.6492341387805038,4.636746856840515,5,2009
3011,2.0127488472965074,0.35569539377888626,4,2009
3012,8.564647539914176,-1.047907270882673,1,1990
3013,0.6254924691014841,-6.258935902548947,0,2009
3014,0.9122710623914444,3.799898541414798,3,2009
3015,4.592971974519531,2.422202844706569,4,2009
3016,4.996626784470142,4.642712667223834,5,2009
3017,-5.304675759788305,-4.570253894700335,7,2009
3018,-7.586300941281898,1.3867417327313964,3,2009
3019,4.483697295360141,-8.9501257699282,0,2009
3020,-8.206901650010437,-0.010653096812347758,3,2009
3021,-11.271234066375058,-0.2583961622053802,7,2009
3022,-3.32879834778421,-2.7313270992157133,6,2009
3023,6.974287941255083,3.508921265082316,5,1990
3024,5.769500528659363,5.882615223196987,5,2009
3025,-6.98292452341377,-5.8700707626074395,7,2009
3026,-2.7747863595687203,-3.8002988125690487,7,2009
3027,-6.885863700734355,6.381920454926574,3,2009
3028,-2.5769353384262983,-0.5702120584552752,5,2009
3029,-0.5471529204917855,1.2078008212250446,6,2009
3030,5.30029555711346,8.463850397777206,2,2009
3031,3.4593997063138717,9.780531440902847,2,2009
3032,-6.967196156998629,-4.043750207899663,7,2009
3033,-7.084661907948121,-6.374597181170816,7,2009
3034,3.3203707936003313,7.4227375477222814,4,1990
3035,-12.544047375931013,-1.8568827494872728,7,2009
3036,-4.8323593742356765,0.7534130739971632,3,2009
3037,-1.3218784367063603,-0.5370120250330653,6,2009
3038,2.9896062597896487,-10.677029777962986,0,2009
3039,-7.419644434717323,-3.0323478630088125,7,2009
3040,1.3424014097346055,-7.594722464792557,0,2009
3041,2.3982077033913325,-3.375180605775688,6,2009
3042,1.8740069833607302,1.2245576117183212,4,2009
3043,-0.9444353120556565,-6.6396467634219,0,2009
3044,2.2643594190779304,0.7069968720360029,4,2009
3045,2.827302504830045,7.569892235720728,5,1990
3046,-4.3445374620314645,1.6433164038315593,3,2009
3047,6.684887262015741,10.010039336970316,2,2009
3048,4.322147021675348,-6.3996668903112655,0,2009
3049,-2.6461692711278757,2.3164674950430357,6,2009
3050,-2.1233247967814335,-4.421825700247839,7,2009
3051,0.33653121101598166,-11.003011429577606,0,2009
3052,-0.746190196849907,4.676893608464488,4,2009
3053,1.9380771323672379,12.471276001517712,2,2009
3054,0.0070742647554345875,-2.6782466714242634,6,2009
3055,-5.119952205634048,-6.542591516550752,7,2009
3056,4.013294388704166,-0.5384337207344594,1,1990
3057,-0.9758987371086498,-6.0151259401127355,0,2009
3058,-6.338986241135451,-5.54520888213572,7,2009
3059,-2.183617691614717,-9.959200392154099,5,2009
3060,-7.4584132614502225,2.291619505830536,3,2009
3061,1.9915299241844748,7.7026505884163345,5,2009
3062,-4.611031589536194,-1.1971056489350875,3,2009
3063,-1.8578034375475971,3.5530708785426235,4,2009
3064,8.403362704936288,-7.901434936479451,0,2009
3065,-8.885985391692627,2.9939033940210895,3,2009
3066,-0.7644625383107468,-1.6194949428205616,6,2009
3067,3.5260810855845,3.302122820062103,4,1990
3068,2.103369318567808,9.87611727371274,2,2009
3069,1.7609713593767065,-7.334203516326719,0,2009
3070,6.125355920501428,5.6571347510927,5,2009
3071,-7.061686650461418,-0.2699683155232989,3,2009
3072,2.5504782580537624,-9.159818741992398,0,2009
3073,-1.065429605015886,4.913403412794875,4,2009
3074,-1.1061483138098798,-5.237819810305291,0,2009
3075,-5.677291427570327,-8.56841746896082,7,2009
3076,-6.447521118941984,2.13833659522039,3,2009
3077,-5.766077907835992,-4.2947908562001755,7,2009
3078,2.400618820088996,5.931236469394076,5,1990
3079,3.8958842267466838,-0.410856220671605,1,2009
3080,3.252135737772258,1.2926925192202656,4,2009
3081,-6.275893915244206,7.062720322886938,6,2009
3082,3.6255857723713514,-9.509389239356084,0,2009
3083,-2.1647514091968914,4.40704152711095,4,2009
3084,10.994498544947835,3.2414301654415167,0,2009
3085,-2.1506292308510564,-2.1004217523493716,6,2009
3086,1.1648600449564213,5.5547403275059954,4,2009
3087,3.5852980737668068,1.7141431485416847,4,2009
3088,8.656950586069613,7.501568458773702,2,2009
3089,3.3304264254538247,-12.529208075126816,5,1987
3090,6.898594959251141,0.41528129953768655,1,1990
3091,-2.2468181601377064,-2.453890028196683,6,2009
3092,-1.2719221376247065,-2.2709819864673926,3,2009
3093,-7.825067726990595,-4.541843125796532,7,2009
3094,-0.6817472918165535,-1.9479268899572664,6,2009
3095,-8.606572710689283,-6.3504598114236375,7,2009
3096,-8.356670106723406,-0.5464275212393731,3,2009
3097,-9.327097343852813,-1.246661469490125,3,2009
3098,-0.19703611786166716,2.253631545898554,6,2009
3099,2.3855397533738465,0.22153605732314016,4,2009
3100,8.400986122529579,8.035493611865094,2,2009
3101,-6.68871002228864,-4.567187356118895,7,1990
3102,-0.5624013132266623,0.8111862348231272,6,2009
3103,0.31383730115402897,-8.608933636364162,0,2009
3104,-2.2088852416657754,1.130309008608684,6,2009
3105,-4.2875944600215075,-4.259385651211063,6,2009
3106,-0.5583737938683356,12.059424983481273,2,2009
3107,-3.013873844571267,-3.917662862585154,7,2009
3108,4.510748346858508,1.9803588072994573,4,2009
3109,3.0365043504819655,-10.015093573270475,0,2009
3110,1.6852077498031799,-7.847637413867671,0,2009
3111,-2.091713996232433,1.6238610054977505,6,2009
3112,9.885910263832233,-0.848110727217906,1,1990
3113,-1.1181893630537472,4.621358683726167,4,2009
3114,-5.134554729771427,-9.904952368622345,0,2009
3115,0.6412484304257537,-9.061731107076739,0,2009
3116,-7.149453413429006,-0.8120578092680119,3,2009
3117,-1.0858760300589207,-7.392650375947292,0,2009
3118,6.072132149749616,10.347286591822082,2,2009
3119,-2.965274889010341,-6.751925524836618,7,2009
3120,-4.025990536661078,7.631286544556933,6,2009
3121,2.9843642986287477,1.0640469400715955,4,2009
3122,-2.8308075111662903,6.720456510618337,6,2009
3123,9.622317863816225,-3.1744725538399585,1,1990
3124,-9.505668006770119,2.9673174784723537,3,2009
3125,6.298983062475632,5.572811319117406,5,2009
3126,0.425261717433713,9.945289702350076,2,2009
3127,-7.616837437699678,1.5631788012854,3,2009
3128,-5.224754936632962,8.03161973385385,6,2009
3129,-7.118266631084865,1.7007305228239622,3,2009
3130,-1.4544659522654773,-5.067038295551944,0,2009
3131,-3.862601570169877,-6.099864149853242,7,2009
3132,-2.881711979457751,-6.531153924801247,7,2009
3133,4.240223983799871,5.503896976119096,5,2009
3134,10.648989422067164,-0.27098062168508064,1,1990
3135,-4.357670070858858,-4.349201424164932,6,2009
3136,4.720374606973384,5.246874612042495,5,2009
3137,7.670981882259899,6.579252379778921,2,2009
3138,-7.6157195465352725,-5.6483280352402865,7,2009
3139,-3.4306056313888647,4.289540310943155,6,2009
3140,-10.346471477349537,2.762388044210127,7,2009
3141,-7.852414747824419,2.865702605336302,3,2009
3142,4.6270674815273,-9.086645502758248,0,2009
3143,2.1271667240105123,-7.786228201334121,0,2009
3144,-7.549683714738725,2.094084444201564,3,2009
3145,7.462895868437927,4.622956889869966,1,1990
3146,4.567391583816862,-9.008807221468103,0,2009
3147,-3.537961773122068,1.8693414304377254,4,2009
3148,-8.49937710335729,-5.475813230488749,7,2009
3149,-6.241311156379906,7.638429108053446,6,2009
3150,-7.107546988351266,1.7100721320806285,3,2009
3151,-3.68759408210569,-3.1555152242670332,6,2009
3152,-8.245551398635426,0.2932148213014103,3,2009
3153,1.6705906252205116,11.23248157557244,2,2009
3154,-3.719547221899849,3.5121223469835083,6,2009
3155,3.7412776563137404,9.595183306283158,2,2009
3156,8.64992153810131,-0.5502642553496014,1,1990
3157,1.8787893408832406,1.1320325103043103,4,2009
3158,1.044383969510888,0.17426731367463533,4,2009
3159,-5.635345850248056,-1.0324554309464573,3,2009
3160,-6.767901754877858,5.885389675737898,3,2009
3161,-1.106738332380459,-0.025834037998495638,6,2009
3162,-7.509965745293187,0.8919410877199905,3,2009
3163,-0.693169857468526,-2.921491268277865,0,2009
3164,-9.419734052032842,-1.2840111562349812,3,2009
3165,4.4969974102685075,6.907715328175331,4,2009
3166,3.983864305759509,-2.6215353831790105,1,2009
3167,8.371564985754535,-2.808202562308262,1,1990
3168,-0.20389975685578618,5.826092981256076,5,2009
3169,10.76064767541008,3.664304008058125,0,2009
3170,4.4272337447440915,-0.4307920678787608,4,2009
3171,-8.259039393258478,2.7447111733147387,3,2009
3172,-9.246950078545764,-3.2296453226769932,7,2009
3173,-5.947000407752163,-5.872660350921346,7,2009
3174,-9.283192980039617,2.642030003308255,3,2009
3175,0.44996323503147684,10.97189720252427,2,2009
3176,2.4492635708258566,-6.387898631093231,0,2009
3177,1.6826585802453133,-7.090312172805217,0,2009
3178,-0.41830374490394134,11.94159617150578,2,1990
3179,-7.2974800709327,-6.545396792280068,7,2009
3180,4.990308981777507,-3.537594887483269,1,2009
3181,5.64462558371181,-9.003739676570515,0,2009
3182,8.696928620506815,6.967854569649047,2,2009
3183,-0.7113033620580623,-1.4543532397251853,6,2009
3184,-4.2007416325033216,-2.7293119428110226,4,2009
3185,-8.401984952702058,0.6956816959928795,3,2009
3186,0.8143241306319867,-0.1692392889170621,4,2009
3187,7.487886297682097,-8.028367525724908,0,2009
3188,-1.66593166377496,-6.357516008011582,0,2009
3189,8.888393181999815,-4.185260752163215,1,1990
3190,6.441078280637291,-8.740004593243091,0,2010
3191,-3.4311547802534883,-2.801232942857676,6,2010
3192,-8.110459425555728,0.20779325777797092,3,2010
3193,-3.3065626186931283,-6.7808255663901535,7,2010
3194,6.163108400684466,-8.937688007185582,0,2010
3195,0.16754187648885685,-1.333859751984814,4,2010
3196,8.802022808589168,6.884404176294053,2,2010
3197,-7.510382734361446,-0.016906117821879205,3,2010
3198,5.370803627377372,9.740769727320364,2,2010
3199,-3.711967650614544,7.862354706602881,6,2010
3200,7.514283848980971,2.402923447878196,1,1987
3201,8.447482377827313,-2.5485457373537304,1,1990
3202,2.7519947016705557,-12.663991394034307,5,2010
3203,3.0074614283507155,-3.9076419582542474,0,2010
3204,-5.433485715657825,-0.04679380187320421,3,2010
3205,0.9054586766506696,10.7631514821367,2,2010
3206,7.882373259446513,-8.00245273596094,0,2010
3207,-5.001449468090843,-5.178302980876453,7,2010
3208,-7.230162061533394,2.8204337314386065,3,2010
3209,0.2154379878676413,-6.4660478052466654,0,2010
3210,-2.042927124178494,-6.6593963241632075,0,2010
3211,0.7350755840215727,-0.3106345748102251,4,2010
3212,9.176409190305453,-4.095112553128243,1,1990
3213,1.2184359626234933,5.4927905802629535,4,2010
3214,-1.0395977505660952,-0.2947530149102251,6,2010
3215,-5.608712535752774,6.353314501359084,6,2010
3216,1.8727704404921488,-4.128769373405512,0,2010
3217,-6.401917955110893,-3.666913394691413,7,2010
3218,4.053302711704375,6.475507236854829,4,2010
3219,-1.331117050295791,-0.18604776683877564,6,2010
3220,-2.406475660627935,-9.578005370768029,5,2010
3221,1.8438936683701188,11.333393960351207,2,2010
3222,-3.3624754838778212,-6.709422722939932,7,2010
3223,7.323809549132095,-0.2516302468320561,1,1990
3224,-7.077770383329014,-6.3178676690002655,7,2010
3225,-4.4273839940761,-6.107972415454423,7,2010
3226,1.1825238155912294,11.513999336388515,2,2010
3227,-3.152902567227547,-4.8288932774563635,4,2010
3228,-6.445717540464008,6.02909229510763,3,2010
3229,-3.979347620363896,3.006953490673035,6,2010
3230,-8.64308705075012,-6.728400588081475,7,2010
3231,2.5696134760543403,10.230713465878553,2,2010
3232,2.184084141675083,-7.928464943467013,0,2010
3233,5.658902492290834,0.8173095199701352,4,2010
3234,11.042507780294756,-0.5991576833699704,1,1990
3235,-0.48815204572827586,-3.7309851433529952,4,2010
3236,-1.0117546458138853,0.2289844824726959,6,2010
3237,-6.320720102809363,-8.15286775414712,7,2010
3238,3.5272162136044813,-7.216508427459702,0,2010
3239,-4.2421497151242455,1.1203172960777152,3,2010
3240,-10.384016885914638,-4.163228582705662,7,2010
3241,-5.061847661412674,-10.366427545755412,0,2010
3242,-2.04830623711385,8.669503819213322,2,2010
3243,-7.058577550958302,0.1977757935514975,3,2010
3244,-2.762405280514964,-0.7948482834606992,5,2010
3245,10.258710175900964,-2.825395704364177,1,1990
3246,-9.43116362768374,0.7463455503880126,3,2010
3247,-7.126649318528505,-6.3606007004972005,7,2010
3248,0.45601215622700064,-5.255972062754371,0,2010
3249,0.9966248759674339,-3.9173246645971824,0,2010
3250,-5.685709840783189,5.944295442542417,3,2010
3251,-7.434691225765887,2.865560565048428,3,2010
3252,-1.583321692128759,3.6003726098444293,4,2010
3253,-8.801588922182647,-1.181498712791498,3,2010
3254,-1.0189498825865462,3.9184383448472744,4,2010
3255,-5.561286991998264,5.037942624452199,3,2010
3256,9.39106338442638,-0.9973279196303676,1,1990
3257,7.140355860587086,2.4876428920320666,1,2010
3258,-4.816730377276569,1.6578909476399966,3,2010
3259,3.0058871157010474,10.671773034351043,2,2010
3260,-1.448473412705954,-1.747572379150534,4,2010
3261,-12.351516964669715,-2.2288609290369816,7,2010
3262,1.041418593894149,0.10820122217564422,4,2010
3263,-7.813512092684282,6.444035657192503,3,2010
3264,-2.9334649256612124,6.660536476566548,6,2010
3265,4.614076424781479,-9.169497439705323,0,2010
3266,-5.24619065217941,1.004255054014598,3,2010
3267,1.8569403589480433,2.60953372287125,4,1990
3268,-5.191683907327693,-10.230944326295525,0,2010
3269,-3.4191930234026757,7.229212304534993,6,2010
3270,8.928652691972946,7.121357756111046,2,2010
3271,-3.5649415650277,7.790833933764391,6,2010
3272,6.233153934630987,10.109279114358603,2,2010
3273,2.7365627369426115,-3.352302616773514,6,2010
3274,-0.6766982071721406,1.9924005695094766,6,2010
3275,5.295571964455607,5.882197648402289,5,2010
3276,-1.0086943974591212,4.897406695494885,4,2010
3277,-4.09358315640765,3.012108884185369,3,2010
3278,4.394031441275052,-1.5217264059538853,1,1990
3279,4.872491915420003,4.803488377176592,5,2010
3280,6.625876942728138,9.794816007639849,2,2010
3281,6.80222539916397,-6.957335693399012,0,2010
3282,-3.6455033202038436,-6.763816982540978,7,2010
3283,2.212708984538381,-9.600063895695428,0,2010
3284,0.13004732424495696,-8.278441202775763,0,2010
3285,-8.712528448488234,-0.8355706713556598,3,2010
3286,-0.293074278648076,12.128069224486241,2,2010
3287,-2.1220564571854,0.981499262883986,6,2010
3288,-6.4140747756486345,4.765806859863207,3,2010
3289,5.774472750192194,3.7007597110092294,5,1990
3290,7.403542151643042,1.7212483560703276,1,2010
3291,-3.2017168878179247,6.678047495006369,6,2010
3292,3.5675330031890975,7.399681523733545,4,2010
3293,-2.399923331127526,-8.185915404353054,5,2010
3294,8.462107332096288,-7.923310392751597,0,2010
3295,-11.46547853425653,-3.6299244224843545,7,2010
3296,2.6690673158958713,-3.7292518743292176,0,2010
3297,0.5394406720298756,12.282281554659368,2,2010
3298,-6.467334717036465,-8.826621787471662,7,2010
3299,-6.325707535639068,3.4102392506568533,3,2010
3300,8.460993183600465,-4.20537839184063,1,1990
3301,-7.847327794980654,-5.421348138547948,7,2010
3302,-2.101641071926941,-6.593576772610753,7,2010
3303,0.8377513963194146,10.664375464865895,2,2010
3304,-3.869597062620221,3.385157397911891,0,2010
3305,8.570216177516588,7.8067570128189425,2,2010
3306,3.68953037801588,-12.404126491608515,5,2010
3307,-10.131108098644123,2.833062972067474,3,2010
3308,-2.1549965071722674,3.4608655686734155,4,2010
3309,-1.3971936810549712,-7.14499609386686,0,2010
3310,-3.2509774895552788,-5.930892410045252,7,2010
3311,5.110912113718924,-5.888160745106568,0,1987
3312,8.36557563647024,3.275918648616023,1,1987
3313,2.5864640013589364,-4.39430657218251,0,1990
3314,-0.8583038507941918,-6.7291614638587545,0,2010
3315,-8.713360375393968,-0.17156539117444075,3,2010
3316,-5.927682689447369,7.293270348503028,6,2010
3317,3.104082077047951,1.4626986873257934,4,2010
3318,-2.036297221001895,-3.7939823112110673,7,2010
3319,2.0699895927509724,-10.894340282988107,0,2010
3320,5.035205177257914,-9.260095434738835,0,2010
3321,-0.8448809012605817,4.740145761905883,4,2010
3322,-1.013646411036179,4.941690632941919,4,2010
3323,-7.243231497395597,-6.016179543779628,7,2010
3324,5.637484818187848,-3.3191577333853575,1,1990
3325,-0.9804981593099867,2.5297960562608943,6,2010
3326,-6.442897422920385,7.1175959632908885,3,2010
3327,2.8353571575263015,2.282746036942957,4,2010
3328,1.4192039943441273,12.564021556508491,2,2010
3329,-5.471545418437072,-9.560469231371187,0,2010
3330,2.165356590325848,-9.940241351588224,0,2010
3331,1.5317933845978184,4.826024011039406,4,2010
3332,6.199882036551081,-8.798785048060827,0,2010
3333,7.477912632080517,6.505289859489203,2,2010
3334,-0.724448500025012,-4.07953772205834,0,2010
3335,1.0573297844682519,-6.883172604537741,0,1990
3336,6.5743165002940005,4.0346577483628066,5,2010
3337,2.4426806400715773,-4.220009155705073,0,2010
3338,-8.157342193065249,6.173661691897258,3,2010
3339,-8.538873173382893,-0.5977114166327917,3,2010
3340,-5.6481673402324235,-8.308791566615321,7,2010
3341,8.015112775385834,7.752347056557654,2,2010
3342,6.488679918507838,-8.707369144845126,0,2010
3343,-3.414671472256198,-2.8374981948573392,6,2010
3344,3.3831947095242185,-6.187794581532302,0,2010
3345,5.490891683513017,4.421745270220637,5,2010
3346,5.223740986276478,0.9183627425780072,1,1990
3347,3.391207325813685,0.7819072147801867,4,2010
3348,0.11963539247286163,9.926060439198883,2,2010
3349,3.617831584157125,-8.978523867673355,0,2010
3350,-6.448762505177597,-6.166314161514929,7,2010
3351,-8.010602847642925,-5.6190437663067945,7,2010
3352,-7.316100625765024,-7.68119650280158,7,2010
3353,-3.281229799118292,4.8645100658649225,6,2010
3354,-3.352641490522267,2.9998220816336265,2,2010
3355,0.509059988486278,-3.8854285757636324,0,2010
3356,2.2477501320496955,-4.007142121203723,0,2010
3357,10.009483872291785,0.9345772657207508,1,1990
3358,-7.652976082075967,-4.757598559747227,7,2010
3359,-7.424355124962745,-6.570823003056065,7,2010
3360,-8.93037683591671,-7.100730212380493,7,2010
3361,-0.8500859597305714,4.85522262385461,4,2010
3362,-1.2770226626837575,1.309224533648235,6,2010
3363,-0.6951071080395116,0.9504189074078745,6,2010
3364,7.4974006679690515,-0.7252596331992336,1,2010
3365,-7.44485923673602,-4.099098563516669,7,2010
3366,1.7233597607440618,12.574232295693234,2,2010
3367,1.8522927935046731,1.1650377690646885,4,2010
3368,5.419351230409766,-0.7386184638512855,1,1990
3369,6.555366316470146,5.292714708950348,5,2010
3370,-2.6792405328259443,-0.23277239003582967,5,2010
3371,-0.2502529236770825,11.882016591381204,2,2010
3372,-5.352386598284948,-0.3151132594923019,3,2010
3373,-0.393638612560194,-3.8531747477670355,0,2010
3374,0.8749285723596714,-7.119192041189554,0,2010
3375,9.032126872486705,1.4922082047520377,1,2010
3376,-4.985864214863362,5.704038014738752,6,2010
3377,0.37327139058023734,-0.12256933720227485,6,2010
3378,1.2665441233050547,5.505839078241525,4,2010
3379,-2.2046604731643367,2.7434106682614376,6,1990
3380,-3.5210153033707576,1.9109407675273782,4,2010
3381,6.573208543920693,-2.6925751494379617,1,2010
3382,-12.03574603235043,-2.7409313419197225,7,2010
3383,0.04284409446367155,-8.275624905806168,0,2010
3384,-5.8925642692311895,-3.1412816168235933,4,2010
3385,-2.0809121259680032,3.7030094252647956,4,2010
3386,4.465334336507777,5.78117296300816,5,2010
3387,-3.7590050508323536,3.0073639608850926,6,2010
3388,-1.1947897421409122,-0.03700813831015542,6,2010
3389,2.8033156335786202,-7.755018681240875,0,2010
3390,4.647445073353219,-5.02288219603673,0,1990
3391,-2.079887528035142,-9.860365926477288,5,2010
3392,-5.970613257013968,7.2739997096544995,6,2010
